#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=217 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:33 out:36 type:b q:27.29 q-aq:27.33 q-noVbv:27.29 q-Rceq:1.00 tex:5962 mv:4176 misc:1430 icu:0.25 pcu:480.50 scu:815.25 tlayer:3 pbqpoffset:3.84 pbfactor:1.56 avgQpOffsetCutree:0.00;
in:37 out:37 type:B q:26.45 q-aq:25.91 q-noVbv:26.45 q-Rceq:1.00 tex:9650 mv:7600 misc:2366 icu:8.25 pcu:591.50 scu:696.25 tlayer:2 pbqpoffset:2.64 pbfactor:1.36 avgQpOffsetCutree:-0.93;
in:36 out:38 type:b q:27.36 q-aq:27.36 q-noVbv:27.36 q-Rceq:1.00 tex:5389 mv:6013 misc:1854 icu:6.00 pcu:552.25 scu:737.75 tlayer:3 pbqpoffset:3.64 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:42 out:39 type:k q:23.91 q-aq:17.18 q-noVbv:23.91 q-Rceq:1.00 tex:223688 mv:25144 misc:3208 icu:549.75 pcu:656.75 scu:89.50 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.18;
in:40 out:40 type:B q:25.65 q-aq:23.75 q-noVbv:25.65 q-Rceq:1.00 tex:25279 mv:12572 misc:3109 icu:10.75 pcu:593.75 scu:691.50 tlayer:1 pbqpoffset:1.74 pbfactor:1.22 avgQpOffsetCutree:-1.84;
in:39 out:41 type:b q:26.71 q-aq:27.00 q-noVbv:26.71 q-Rceq:1.00 tex:7651 mv:5007 misc:1590 icu:0.00 pcu:472.75 scu:823.25 tlayer:2 pbqpoffset:2.81 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:41 out:42 type:b q:26.66 q-aq:27.00 q-noVbv:26.66 q-Rceq:1.00 tex:7114 mv:6204 misc:1818 icu:3.25 pcu:585.00 scu:707.75 tlayer:2 pbqpoffset:2.75 pbfactor:1.37 avgQpOffsetCutree:0.00;
in:48 out:43 type:k q:24.00 q-aq:17.52 q-noVbv:24.00 q-Rceq:1.00 tex:368221 mv:34078 misc:1885 icu:977.25 pcu:318.25 scu:0.50 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.57;
in:45 out:44 type:B q:26.19 q-aq:21.84 q-noVbv:26.19 q-Rceq:1.00 tex:67404 mv:16225 misc:3923 icu:141.50 pcu:654.50 scu:500.00 tlayer:1 pbqpoffset:2.24 pbfactor:1.30 avgQpOffsetCutree:-3.85;
in:44 out:45 type:B q:27.55 q-aq:26.60 q-noVbv:27.55 q-Rceq:1.00 tex:4669 mv:6225 misc:1730 icu:0.00 pcu:539.25 scu:756.75 tlayer:2 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.22;
in:43 out:46 type:b q:29.44 q-aq:29.88 q-noVbv:29.44 q-Rceq:1.00 tex:2881 mv:3252 misc:955 icu:0.00 pcu:568.25 scu:727.75 tlayer:3 pbqpoffset:5.52 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:47 out:47 type:B q:27.28 q-aq:26.85 q-noVbv:27.28 q-Rceq:1.00 tex:10167 mv:6768 misc:2817 icu:6.00 pcu:471.00 scu:819.00 tlayer:2 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-0.60;
in:46 out:48 type:b q:29.73 q-aq:30.00 q-noVbv:29.73 q-Rceq:1.00 tex:1487 mv:2713 misc:800 icu:0.00 pcu:572.75 scu:723.25 tlayer:3 pbqpoffset:5.76 pbfactor:1.95 avgQpOffsetCutree:0.00;
in:52 out:49 type:k q:24.49 q-aq:17.34 q-noVbv:24.49 q-Rceq:1.00 tex:255786 mv:27189 misc:3209 icu:298.25 pcu:673.00 scu:324.75 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.08;
in:50 out:50 type:B q:26.08 q-aq:23.94 q-noVbv:26.08 q-Rceq:1.00 tex:24315 mv:12076 misc:2809 icu:5.50 pcu:583.00 scu:707.50 tlayer:1 pbqpoffset:1.84 pbfactor:1.24 avgQpOffsetCutree:-1.87;
in:49 out:51 type:b q:27.00 q-aq:27.00 q-noVbv:27.00 q-Rceq:1.00 tex:5976 mv:4182 misc:1466 icu:0.00 pcu:496.75 scu:799.25 tlayer:2 pbqpoffset:2.88 pbfactor:1.39 avgQpOffsetCutree:0.00;
in:51 out:52 type:b q:27.24 q-aq:27.08 q-noVbv:27.24 q-Rceq:1.00 tex:2916 mv:4145 misc:1475 icu:2.00 pcu:575.00 scu:719.00 tlayer:2 pbqpoffset:2.88 pbfactor:1.39 avgQpOffsetCutree:0.00;
in:57 out:53 type:k q:24.51 q-aq:17.58 q-noVbv:24.51 q-Rceq:1.00 tex:250024 mv:27842 misc:2982 icu:503.50 pcu:708.50 scu:84.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.52;
in:55 out:54 type:B q:26.10 q-aq:23.57 q-noVbv:26.10 q-Rceq:1.00 tex:33903 mv:14155 misc:3318 icu:34.00 pcu:667.75 scu:594.25 tlayer:1 pbqpoffset:1.60 pbfactor:1.20 avgQpOffsetCutree:-2.31;
in:54 out:55 type:B q:26.70 q-aq:26.15 q-noVbv:26.70 q-Rceq:1.00 tex:10254 mv:9065 misc:2513 icu:2.25 pcu:640.75 scu:653.00 tlayer:2 pbqpoffset:2.20 pbfactor:1.29 avgQpOffsetCutree:-0.61;
in:53 out:56 type:b q:27.51 q-aq:28.00 q-noVbv:27.51 q-Rceq:1.00 tex:4689 mv:4013 misc:1314 icu:1.50 pcu:531.00 scu:763.50 tlayer:3 pbqpoffset:3.02 pbfactor:1.42 avgQpOffsetCutree:0.00;
in:56 out:57 type:b q:27.23 q-aq:27.16 q-noVbv:27.23 q-Rceq:1.00 tex:4802 mv:4937 misc:1677 icu:0.00 pcu:578.25 scu:717.75 tlayer:2 pbqpoffset:2.72 pbfactor:1.37 avgQpOffsetCutree:0.00;
in:65 out:58 type:k q:24.10 q-aq:17.58 q-noVbv:24.10 q-Rceq:1.00 tex:415065 mv:37811 misc:2220 icu:857.25 pcu:437.25 scu:1.50 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.84;
in:61 out:59 type:B q:26.50 q-aq:22.44 q-noVbv:26.50 q-Rceq:1.00 tex:106339 mv:19297 misc:3636 icu:241.50 pcu:717.25 scu:337.25 tlayer:1 pbqpoffset:2.19 pbfactor:1.29 avgQpOffsetCutree:-3.79;
in:59 out:60 type:B q:28.11 q-aq:26.01 q-noVbv:28.11 q-Rceq:1.00 tex:19180 mv:11116 misc:2712 icu:29.50 pcu:746.50 scu:520.00 tlayer:2 pbqpoffset:3.70 pbfactor:1.53 avgQpOffsetCutree:-2.00;
in:58 out:61 type:b q:30.18 q-aq:30.00 q-noVbv:30.18 q-Rceq:1.00 tex:4975 mv:3419 misc:1078 icu:1.00 pcu:505.75 scu:789.25 tlayer:3 pbqpoffset:5.72 pbfactor:1.94 avgQpOffsetCutree:0.00;
in:60 out:62 type:b q:29.98 q-aq:30.00 q-noVbv:29.98 q-Rceq:1.00 tex:2053 mv:3330 misc:985 icu:0.00 pcu:555.25 scu:740.75 tlayer:3 pbqpoffset:5.62 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:63 out:63 type:B q:27.70 q-aq:26.76 q-noVbv:27.70 q-Rceq:1.00 tex:13118 mv:7107 misc:2839 icu:4.00 pcu:534.25 scu:757.75 tlayer:2 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-0.80;
in:62 out:64 type:b q:30.14 q-aq:30.00 q-noVbv:30.14 q-Rceq:1.00 tex:1951 mv:3082 misc:903 icu:0.00 pcu:563.75 scu:732.25 tlayer:3 pbqpoffset:5.89 pbfactor:1.97 avgQpOffsetCutree:0.00;
