#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=768x432 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:370 out:361 type:k q:28.48 q-aq:20.52 q-noVbv:28.48 q-Rceq:1.32 tex:208808 mv:26847 misc:2577 icu:799.75 pcu:479.50 scu:16.75 tlayer:0 pbqpoffset:0.42 pbfactor:1.05 avgQpOffsetCutree:-7.05;
in:365 out:362 type:B q:30.06 q-aq:25.40 q-noVbv:30.06 q-Rceq:1.32 tex:61856 mv:15231 misc:3409 icu:115.00 pcu:778.50 scu:402.50 tlayer:1 pbqpoffset:1.42 pbfactor:1.18 avgQpOffsetCutree:-3.91;
in:363 out:363 type:B q:30.49 q-aq:28.33 q-noVbv:30.49 q-Rceq:1.32 tex:11728 mv:7885 misc:2403 icu:27.00 pcu:667.25 scu:601.75 tlayer:2 pbqpoffset:1.79 pbfactor:1.23 avgQpOffsetCutree:-2.06;
in:362 out:364 type:B q:30.98 q-aq:30.79 q-noVbv:30.98 q-Rceq:1.32 tex:4140 mv:4091 misc:1457 icu:7.25 pcu:624.50 scu:664.25 tlayer:3 pbqpoffset:2.25 pbfactor:1.30 avgQpOffsetCutree:-0.86;
in:361 out:365 type:b q:31.54 q-aq:32.00 q-noVbv:31.54 q-Rceq:1.32 tex:1756 mv:2908 misc:1016 icu:2.50 pcu:586.25 scu:707.25 tlayer:4 pbqpoffset:2.77 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:364 out:366 type:b q:31.50 q-aq:32.00 q-noVbv:31.50 q-Rceq:1.32 tex:2528 mv:3011 misc:1069 icu:1.00 pcu:598.00 scu:697.00 tlayer:3 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:0.00;
in:368 out:367 type:B q:29.96 q-aq:28.71 q-noVbv:29.96 q-Rceq:1.32 tex:21064 mv:7883 misc:2869 icu:35.50 pcu:549.00 scu:711.50 tlayer:2 pbqpoffset:1.42 pbfactor:1.18 avgQpOffsetCutree:-1.45;
in:367 out:368 type:B q:30.83 q-aq:30.66 q-noVbv:30.83 q-Rceq:1.32 tex:5311 mv:4292 misc:1997 icu:12.25 pcu:509.75 scu:774.00 tlayer:3 pbqpoffset:2.25 pbfactor:1.30 avgQpOffsetCutree:-0.80;
in:366 out:369 type:b q:32.48 q-aq:32.14 q-noVbv:32.48 q-Rceq:1.32 tex:1321 mv:2240 misc:991 icu:2.25 pcu:447.00 scu:846.75 tlayer:4 pbqpoffset:3.88 pbfactor:1.56 avgQpOffsetCutree:0.00;
in:369 out:370 type:b q:32.34 q-aq:32.01 q-noVbv:32.34 q-Rceq:1.32 tex:1431 mv:2583 misc:1018 icu:0.25 pcu:477.50 scu:818.25 tlayer:3 pbqpoffset:3.83 pbfactor:1.56 avgQpOffsetCutree:0.00;
in:384 out:371 type:k q:27.19 q-aq:18.96 q-noVbv:27.19 q-Rceq:1.32 tex:251941 mv:33225 misc:2354 icu:1036.25 pcu:253.75 scu:6.00 tlayer:0 pbqpoffset:0.39 pbfactor:1.05 avgQpOffsetCutree:-7.32;
in:377 out:372 type:B q:29.38 q-aq:23.01 q-noVbv:29.38 q-Rceq:1.32 tex:100779 mv:18662 misc:3639 icu:235.50 pcu:770.75 scu:289.75 tlayer:1 pbqpoffset:1.55 pbfactor:1.20 avgQpOffsetCutree:-5.25;
in:374 out:373 type:B q:30.66 q-aq:26.87 q-noVbv:30.66 q-Rceq:1.32 tex:19213 mv:10182 misc:2837 icu:28.75 pcu:690.00 scu:577.25 tlayer:2 pbqpoffset:2.55 pbfactor:1.34 avgQpOffsetCutree:-3.13;
in:372 out:374 type:B q:31.52 q-aq:29.81 q-noVbv:31.52 q-Rceq:1.32 tex:7184 mv:5968 misc:1832 icu:8.75 pcu:691.75 scu:595.50 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.84;
in:371 out:375 type:b q:33.45 q-aq:33.08 q-noVbv:33.45 q-Rceq:1.32 tex:1030 mv:2517 misc:909 icu:0.50 pcu:560.50 scu:735.00 tlayer:4 pbqpoffset:5.06 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:373 out:376 type:b q:33.54 q-aq:34.00 q-noVbv:33.54 q-Rceq:1.32 tex:883 mv:2150 misc:783 icu:1.50 pcu:495.25 scu:799.25 tlayer:4 pbqpoffset:5.34 pbfactor:1.85 avgQpOffsetCutree:0.00;
in:376 out:377 type:B q:31.34 q-aq:31.27 q-noVbv:31.34 q-Rceq:1.32 tex:3374 mv:3926 misc:1204 icu:3.25 pcu:580.50 scu:712.25 tlayer:3 pbqpoffset:3.41 pbfactor:1.48 avgQpOffsetCutree:-0.91;
in:375 out:378 type:b q:33.25 q-aq:33.01 q-noVbv:33.25 q-Rceq:1.32 tex:1384 mv:2416 misc:896 icu:1.25 pcu:450.50 scu:844.25 tlayer:4 pbqpoffset:5.23 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:381 out:379 type:B q:29.26 q-aq:24.89 q-noVbv:29.26 q-Rceq:1.32 tex:49330 mv:11424 misc:3958 icu:153.50 pcu:674.75 scu:467.75 tlayer:2 pbqpoffset:1.79 pbfactor:1.23 avgQpOffsetCutree:-3.64;
in:379 out:380 type:B q:31.06 q-aq:29.40 q-noVbv:31.06 q-Rceq:1.32 tex:6010 mv:5166 misc:1792 icu:22.00 pcu:655.50 scu:618.50 tlayer:3 pbqpoffset:3.41 pbfactor:1.48 avgQpOffsetCutree:-1.86;
in:378 out:381 type:b q:33.22 q-aq:33.00 q-noVbv:33.22 q-Rceq:1.32 tex:831 mv:2387 misc:854 icu:1.00 pcu:514.50 scu:780.50 tlayer:4 pbqpoffset:5.48 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:380 out:382 type:b q:33.97 q-aq:34.00 q-noVbv:33.97 q-Rceq:1.32 tex:444 mv:1959 misc:725 icu:0.25 pcu:491.50 scu:804.25 tlayer:4 pbqpoffset:6.41 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:383 out:383 type:B q:30.06 q-aq:29.67 q-noVbv:30.06 q-Rceq:1.32 tex:7277 mv:4958 misc:2069 icu:12.75 pcu:595.50 scu:687.75 tlayer:3 pbqpoffset:2.77 pbfactor:1.38 avgQpOffsetCutree:-0.89;
in:382 out:384 type:b q:33.66 q-aq:34.00 q-noVbv:33.66 q-Rceq:1.32 tex:676 mv:1887 misc:749 icu:0.25 pcu:391.75 scu:904.00 tlayer:4 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:400 out:385 type:k q:27.11 q-aq:19.65 q-noVbv:27.11 q-Rceq:1.32 tex:258327 mv:32665 misc:2344 icu:1111.50 pcu:176.50 scu:8.00 tlayer:0 pbqpoffset:0.53 pbfactor:1.06 avgQpOffsetCutree:-6.91;
in:392 out:386 type:B q:28.78 q-aq:22.25 q-noVbv:28.78 q-Rceq:1.32 tex:140255 mv:21079 misc:3418 icu:310.50 pcu:863.75 scu:121.75 tlayer:1 pbqpoffset:1.63 pbfactor:1.21 avgQpOffsetCutree:-5.63;
in:388 out:387 type:B q:29.85 q-aq:25.51 q-noVbv:29.85 q-Rceq:1.32 tex:27985 mv:12173 misc:3426 icu:34.50 pcu:666.50 scu:595.00 tlayer:2 pbqpoffset:2.68 pbfactor:1.36 avgQpOffsetCutree:-3.72;
in:386 out:388 type:B q:30.62 q-aq:28.70 q-noVbv:30.62 q-Rceq:1.32 tex:5400 mv:5217 misc:1767 icu:6.00 pcu:661.75 scu:628.25 tlayer:3 pbqpoffset:3.43 pbfactor:1.49 avgQpOffsetCutree:-1.94;
in:385 out:389 type:b q:32.06 q-aq:32.00 q-noVbv:32.06 q-Rceq:1.32 tex:1754 mv:2407 misc:967 icu:4.50 pcu:414.75 scu:876.75 tlayer:4 pbqpoffset:4.87 pbfactor:1.76 avgQpOffsetCutree:0.00;
in:387 out:390 type:b q:32.82 q-aq:33.00 q-noVbv:32.82 q-Rceq:1.32 tex:878 mv:2523 misc:895 icu:3.25 pcu:628.75 scu:664.00 tlayer:4 pbqpoffset:5.64 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:390 out:391 type:B q:30.66 q-aq:28.86 q-noVbv:30.66 q-Rceq:1.32 tex:7642 mv:5769 misc:1533 icu:8.50 pcu:776.00 scu:511.50 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.89;
in:389 out:392 type:b q:33.31 q-aq:33.06 q-noVbv:33.31 q-Rceq:1.32 tex:1218 mv:2231 misc:887 icu:2.50 pcu:539.50 scu:754.00 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:391 out:393 type:b q:33.18 q-aq:33.00 q-noVbv:33.18 q-Rceq:1.32 tex:869 mv:2395 misc:880 icu:0.00 pcu:511.00 scu:785.00 tlayer:4 pbqpoffset:6.02 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:396 out:394 type:B q:29.18 q-aq:24.51 q-noVbv:29.18 q-Rceq:1.32 tex:56079 mv:11658 misc:3943 icu:70.50 pcu:738.50 scu:487.00 tlayer:2 pbqpoffset:2.05 pbfactor:1.27 avgQpOffsetCutree:-3.95;
in:394 out:395 type:B q:30.64 q-aq:29.25 q-noVbv:30.64 q-Rceq:1.32 tex:8239 mv:5746 misc:1823 icu:10.25 pcu:716.00 scu:569.75 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.73;
in:393 out:396 type:b q:33.17 q-aq:33.00 q-noVbv:33.17 q-Rceq:1.32 tex:1653 mv:2407 misc:924 icu:0.00 pcu:465.00 scu:831.00 tlayer:4 pbqpoffset:6.02 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:395 out:397 type:b q:32.66 q-aq:33.00 q-noVbv:32.66 q-Rceq:1.32 tex:914 mv:2446 misc:848 icu:0.00 pcu:525.25 scu:770.75 tlayer:4 pbqpoffset:5.52 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:398 out:398 type:B q:29.89 q-aq:27.81 q-noVbv:29.89 q-Rceq:1.32 tex:16853 mv:6501 misc:2646 icu:30.00 pcu:709.00 scu:557.00 tlayer:3 pbqpoffset:2.76 pbfactor:1.38 avgQpOffsetCutree:-2.01;
in:397 out:399 type:b q:32.67 q-aq:33.00 q-noVbv:32.67 q-Rceq:1.32 tex:871 mv:2387 misc:814 icu:0.25 pcu:499.25 scu:796.50 tlayer:4 pbqpoffset:5.55 pbfactor:1.90 avgQpOffsetCutree:0.00;
in:399 out:400 type:b q:30.41 q-aq:30.10 q-noVbv:30.41 q-Rceq:1.32 tex:6769 mv:3907 misc:1812 icu:12.00 pcu:538.75 scu:745.25 tlayer:4 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:0.00;
in:404 out:401 type:k q:30.11 q-aq:21.92 q-noVbv:30.11 q-Rceq:1.32 tex:102031 mv:20067 misc:3966 icu:160.00 pcu:705.75 scu:430.25 tlayer:0 pbqpoffset:0.37 pbfactor:1.04 avgQpOffsetCutree:-6.88;
in:402 out:402 type:B q:30.09 q-aq:27.98 q-noVbv:30.09 q-Rceq:1.32 tex:7641 mv:6308 misc:1987 icu:3.00 pcu:699.25 scu:593.75 tlayer:1 pbqpoffset:1.48 pbfactor:1.19 avgQpOffsetCutree:-1.85;
in:401 out:403 type:b q:30.48 q-aq:30.55 q-noVbv:30.48 q-Rceq:1.32 tex:2892 mv:3350 misc:1198 icu:8.00 pcu:544.75 scu:743.25 tlayer:2 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:403 out:404 type:b q:31.98 q-aq:32.00 q-noVbv:31.98 q-Rceq:1.32 tex:1338 mv:3263 misc:903 icu:0.50 pcu:653.00 scu:642.50 tlayer:2 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:416 out:405 type:k q:28.38 q-aq:20.01 q-noVbv:28.38 q-Rceq:1.32 tex:231167 mv:30729 misc:2408 icu:1045.00 pcu:241.00 scu:10.00 tlayer:0 pbqpoffset:0.37 pbfactor:1.04 avgQpOffsetCutree:-7.30;
in:410 out:406 type:B q:30.68 q-aq:24.74 q-noVbv:30.68 q-Rceq:1.32 tex:69688 mv:14920 misc:3688 icu:160.25 pcu:788.50 scu:347.25 tlayer:1 pbqpoffset:1.43 pbfactor:1.18 avgQpOffsetCutree:-4.91;
in:407 out:407 type:B q:32.24 q-aq:29.43 q-noVbv:32.24 q-Rceq:1.32 tex:7652 mv:6003 misc:1929 icu:8.00 pcu:727.00 scu:561.00 tlayer:2 pbqpoffset:2.56 pbfactor:1.34 avgQpOffsetCutree:-2.63;
in:406 out:408 type:B q:33.03 q-aq:32.91 q-noVbv:33.03 q-Rceq:1.32 tex:1327 mv:3267 misc:1006 icu:1.00 pcu:533.00 scu:762.00 tlayer:3 pbqpoffset:3.20 pbfactor:1.45 avgQpOffsetCutree:-0.86;
in:405 out:409 type:b q:34.49 q-aq:34.17 q-noVbv:34.49 q-Rceq:1.32 tex:457 mv:2146 misc:781 icu:0.75 pcu:481.25 scu:814.00 tlayer:4 pbqpoffset:4.52 pbfactor:1.69 avgQpOffsetCutree:0.00;
in:409 out:410 type:B q:32.69 q-aq:32.78 q-noVbv:32.69 q-Rceq:1.32 tex:1522 mv:2848 misc:1086 icu:1.00 pcu:508.75 scu:786.25 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-0.91;
in:408 out:411 type:b q:33.90 q-aq:34.00 q-noVbv:33.90 q-Rceq:1.32 tex:842 mv:2181 misc:793 icu:5.00 pcu:440.50 scu:850.50 tlayer:4 pbqpoffset:4.36 pbfactor:1.65 avgQpOffsetCutree:0.00;
in:413 out:412 type:B q:30.55 q-aq:26.67 q-noVbv:30.55 q-Rceq:1.32 tex:30737 mv:9574 misc:3473 icu:40.00 pcu:709.50 scu:546.50 tlayer:2 pbqpoffset:1.73 pbfactor:1.22 avgQpOffsetCutree:-3.29;
in:412 out:413 type:B q:32.25 q-aq:32.04 q-noVbv:32.25 q-Rceq:1.32 tex:1636 mv:3088 misc:1028 icu:1.00 pcu:568.00 scu:727.00 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-0.89;
in:411 out:414 type:b q:34.09 q-aq:34.00 q-noVbv:34.09 q-Rceq:1.32 tex:659 mv:2264 misc:789 icu:0.25 pcu:460.00 scu:835.75 tlayer:4 pbqpoffset:4.99 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:415 out:415 type:B q:30.78 q-aq:30.25 q-noVbv:30.78 q-Rceq:1.32 tex:6515 mv:5676 misc:2217 icu:10.50 pcu:644.25 scu:641.25 tlayer:3 pbqpoffset:2.25 pbfactor:1.30 avgQpOffsetCutree:-0.82;
in:414 out:416 type:b q:33.34 q-aq:33.02 q-noVbv:33.34 q-Rceq:1.32 tex:1540 mv:2568 misc:988 icu:4.00 pcu:562.00 scu:730.00 tlayer:4 pbqpoffset:4.66 pbfactor:1.71 avgQpOffsetCutree:0.00;
in:432 out:417 type:k q:27.01 q-aq:19.12 q-noVbv:27.01 q-Rceq:1.32 tex:251800 mv:32137 misc:2311 icu:1089.00 pcu:200.25 scu:6.75 tlayer:0 pbqpoffset:0.29 pbfactor:1.03 avgQpOffsetCutree:-7.13;
in:424 out:418 type:B q:29.30 q-aq:23.00 q-noVbv:29.30 q-Rceq:1.32 tex:122939 mv:19604 misc:3521 icu:292.50 pcu:716.50 scu:287.00 tlayer:1 pbqpoffset:1.60 pbfactor:1.20 avgQpOffsetCutree:-5.40;
in:420 out:419 type:B q:30.25 q-aq:25.92 q-noVbv:30.25 q-Rceq:1.32 tex:23797 mv:11212 misc:3295 icu:25.25 pcu:736.50 scu:534.25 tlayer:2 pbqpoffset:2.21 pbfactor:1.29 avgQpOffsetCutree:-3.71;
in:418 out:420 type:B q:31.60 q-aq:30.12 q-noVbv:31.60 q-Rceq:1.32 tex:4279 mv:4287 misc:1386 icu:5.50 pcu:600.00 scu:690.50 tlayer:3 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-1.80;
in:417 out:421 type:b q:33.03 q-aq:33.00 q-noVbv:33.03 q-Rceq:1.32 tex:1025 mv:2382 misc:889 icu:1.50 pcu:390.00 scu:904.50 tlayer:4 pbqpoffset:4.73 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:419 out:422 type:b q:32.82 q-aq:33.00 q-noVbv:32.82 q-Rceq:1.32 tex:1492 mv:2770 misc:954 icu:0.75 pcu:505.25 scu:790.00 tlayer:4 pbqpoffset:4.69 pbfactor:1.72 avgQpOffsetCutree:0.00;
in:422 out:423 type:B q:31.26 q-aq:29.58 q-noVbv:31.26 q-Rceq:1.32 tex:5410 mv:5115 misc:1547 icu:1.50 pcu:761.25 scu:533.25 tlayer:3 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-1.80;
in:421 out:424 type:b q:33.36 q-aq:33.02 q-noVbv:33.36 q-Rceq:1.32 tex:1089 mv:2916 misc:1019 icu:1.25 pcu:453.50 scu:841.25 tlayer:4 pbqpoffset:5.40 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:423 out:425 type:b q:32.54 q-aq:33.00 q-noVbv:32.54 q-Rceq:1.32 tex:755 mv:1951 misc:870 icu:0.25 pcu:398.75 scu:897.00 tlayer:4 pbqpoffset:4.75 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:428 out:426 type:B q:29.09 q-aq:24.72 q-noVbv:29.09 q-Rceq:1.32 tex:57608 mv:12388 misc:3732 icu:121.25 pcu:721.00 scu:453.75 tlayer:2 pbqpoffset:1.73 pbfactor:1.22 avgQpOffsetCutree:-3.63;
in:426 out:427 type:B q:30.58 q-aq:29.23 q-noVbv:30.58 q-Rceq:1.32 tex:8150 mv:5344 misc:1802 icu:7.00 pcu:693.00 scu:596.00 tlayer:3 pbqpoffset:3.05 pbfactor:1.42 avgQpOffsetCutree:-1.58;
in:425 out:428 type:b q:32.20 q-aq:32.01 q-noVbv:32.20 q-Rceq:1.32 tex:1698 mv:2515 misc:1019 icu:1.00 pcu:389.25 scu:905.75 tlayer:4 pbqpoffset:4.59 pbfactor:1.70 avgQpOffsetCutree:0.00;
in:427 out:429 type:b q:31.39 q-aq:31.19 q-noVbv:31.39 q-Rceq:1.32 tex:1688 mv:3269 misc:1083 icu:0.75 pcu:574.50 scu:720.75 tlayer:4 pbqpoffset:3.95 pbfactor:1.58 avgQpOffsetCutree:0.00;
in:430 out:430 type:B q:29.57 q-aq:27.72 q-noVbv:29.57 q-Rceq:1.32 tex:17521 mv:7767 misc:2976 icu:26.25 pcu:657.00 scu:612.75 tlayer:3 pbqpoffset:2.39 pbfactor:1.32 avgQpOffsetCutree:-1.96;
in:429 out:431 type:b q:31.41 q-aq:31.16 q-noVbv:31.41 q-Rceq:1.32 tex:2342 mv:3481 misc:1065 icu:9.75 pcu:574.25 scu:712.00 tlayer:4 pbqpoffset:4.14 pbfactor:1.61 avgQpOffsetCutree:0.00;
in:431 out:432 type:b q:30.16 q-aq:30.01 q-noVbv:30.16 q-Rceq:1.32 tex:5711 mv:4534 misc:1675 icu:12.00 pcu:626.00 scu:658.00 tlayer:4 pbqpoffset:3.06 pbfactor:1.42 avgQpOffsetCutree:0.00;
in:438 out:433 type:k q:29.06 q-aq:21.05 q-noVbv:29.06 q-Rceq:1.32 tex:118748 mv:20842 misc:3986 icu:225.75 pcu:691.50 scu:378.75 tlayer:0 pbqpoffset:0.41 pbfactor:1.05 avgQpOffsetCutree:-6.82;
in:435 out:434 type:B q:29.50 q-aq:26.39 q-noVbv:29.50 q-Rceq:1.32 tex:14991 mv:8733 misc:2740 icu:13.50 pcu:693.00 scu:589.50 tlayer:1 pbqpoffset:1.46 pbfactor:1.18 avgQpOffsetCutree:-2.72;
in:434 out:435 type:B q:29.40 q-aq:29.12 q-noVbv:29.40 q-Rceq:1.32 tex:4429 mv:4762 misc:1353 icu:4.00 pcu:693.25 scu:598.75 tlayer:2 pbqpoffset:1.71 pbfactor:1.22 avgQpOffsetCutree:-0.97;
in:433 out:436 type:b q:29.96 q-aq:30.02 q-noVbv:29.96 q-Rceq:1.32 tex:3136 mv:4117 misc:1179 icu:4.50 pcu:641.50 scu:650.00 tlayer:3 pbqpoffset:2.60 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:437 out:437 type:B q:30.74 q-aq:30.62 q-noVbv:30.74 q-Rceq:1.32 tex:2891 mv:3742 misc:1111 icu:3.50 pcu:635.00 scu:657.50 tlayer:2 pbqpoffset:2.02 pbfactor:1.26 avgQpOffsetCutree:-0.91;
in:436 out:438 type:b q:31.05 q-aq:31.02 q-noVbv:31.05 q-Rceq:1.32 tex:2182 mv:3599 misc:1019 icu:2.75 pcu:623.50 scu:669.75 tlayer:3 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:0.00;
in:450 out:439 type:k q:27.21 q-aq:18.82 q-noVbv:27.21 q-Rceq:1.32 tex:234171 mv:28277 misc:2600 icu:913.75 pcu:368.25 scu:14.00 tlayer:0 pbqpoffset:0.50 pbfactor:1.06 avgQpOffsetCutree:-7.26;
in:444 out:440 type:B q:29.54 q-aq:24.28 q-noVbv:29.54 q-Rceq:1.32 tex:55710 mv:15075 misc:3751 icu:97.75 pcu:769.50 scu:428.75 tlayer:1 pbqpoffset:1.40 pbfactor:1.18 avgQpOffsetCutree:-4.34;
in:441 out:441 type:B q:30.75 q-aq:27.66 q-noVbv:30.75 q-Rceq:1.32 tex:11261 mv:7268 misc:2367 icu:13.50 pcu:713.00 scu:569.50 tlayer:2 pbqpoffset:2.15 pbfactor:1.28 avgQpOffsetCutree:-2.77;
in:440 out:442 type:B q:31.98 q-aq:31.98 q-noVbv:31.98 q-Rceq:1.32 tex:1864 mv:3304 misc:1048 icu:3.50 pcu:548.50 scu:744.00 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-0.77;
in:439 out:443 type:b q:33.66 q-aq:34.00 q-noVbv:33.66 q-Rceq:1.32 tex:757 mv:2317 misc:846 icu:0.75 pcu:314.25 scu:981.00 tlayer:4 pbqpoffset:4.75 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:443 out:444 type:B q:31.56 q-aq:31.25 q-noVbv:31.56 q-Rceq:1.32 tex:2012 mv:3491 misc:1121 icu:0.00 pcu:668.25 scu:627.75 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-0.76;
in:442 out:445 type:b q:33.64 q-aq:34.00 q-noVbv:33.64 q-Rceq:1.32 tex:1091 mv:2094 misc:871 icu:0.00 pcu:458.25 scu:837.75 tlayer:4 pbqpoffset:5.20 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:447 out:446 type:B q:29.18 q-aq:28.01 q-noVbv:29.18 q-Rceq:1.32 tex:19315 mv:8745 misc:3100 icu:38.25 pcu:728.00 scu:529.75 tlayer:2 pbqpoffset:1.51 pbfactor:1.19 avgQpOffsetCutree:-1.40;
in:446 out:447 type:B q:31.07 q-aq:30.89 q-noVbv:31.07 q-Rceq:1.32 tex:2794 mv:3908 misc:1370 icu:2.00 pcu:610.00 scu:684.00 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-0.81;
in:445 out:448 type:b q:32.42 q-aq:32.12 q-noVbv:32.42 q-Rceq:1.32 tex:1985 mv:2758 misc:1001 icu:0.75 pcu:434.00 scu:861.25 tlayer:4 pbqpoffset:4.43 pbfactor:1.67 avgQpOffsetCutree:0.00;
in:449 out:449 type:B q:29.43 q-aq:28.07 q-noVbv:29.43 q-Rceq:1.32 tex:9013 mv:5721 misc:2170 icu:8.75 pcu:622.25 scu:665.00 tlayer:3 pbqpoffset:2.06 pbfactor:1.27 avgQpOffsetCutree:-1.49;
in:448 out:450 type:b q:30.42 q-aq:30.17 q-noVbv:30.42 q-Rceq:1.32 tex:4641 mv:4298 misc:1821 icu:5.75 pcu:572.75 scu:717.50 tlayer:4 pbqpoffset:2.90 pbfactor:1.40 avgQpOffsetCutree:0.00;
in:464 out:451 type:k q:26.49 q-aq:18.64 q-noVbv:26.49 q-Rceq:1.32 tex:235644 mv:30698 misc:2306 icu:1076.00 pcu:215.25 scu:4.75 tlayer:0 pbqpoffset:0.34 pbfactor:1.04 avgQpOffsetCutree:-6.96;
in:457 out:452 type:B q:28.38 q-aq:22.40 q-noVbv:28.38 q-Rceq:1.32 tex:101116 mv:18439 misc:3613 icu:220.75 pcu:729.25 scu:346.00 tlayer:1 pbqpoffset:1.53 pbfactor:1.19 avgQpOffsetCutree:-5.02;
in:454 out:453 type:B q:29.23 q-aq:25.48 q-noVbv:29.23 q-Rceq:1.32 tex:19834 mv:10655 misc:3127 icu:34.25 pcu:701.50 scu:560.25 tlayer:2 pbqpoffset:2.22 pbfactor:1.29 avgQpOffsetCutree:-3.07;
in:452 out:454 type:B q:29.70 q-aq:28.33 q-noVbv:29.70 q-Rceq:1.32 tex:7172 mv:5822 misc:1654 icu:10.50 pcu:652.50 scu:633.00 tlayer:3 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-1.72;
in:451 out:455 type:b q:31.76 q-aq:32.00 q-noVbv:31.76 q-Rceq:1.32 tex:1838 mv:2811 misc:1023 icu:4.75 pcu:499.75 scu:791.50 tlayer:4 pbqpoffset:4.60 pbfactor:1.70 avgQpOffsetCutree:0.00;
in:453 out:456 type:b q:31.96 q-aq:32.00 q-noVbv:31.96 q-Rceq:1.32 tex:1246 mv:2735 misc:883 icu:0.75 pcu:573.00 scu:722.25 tlayer:4 pbqpoffset:4.91 pbfactor:1.76 avgQpOffsetCutree:0.00;
