#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:50 out:54 type:b q:31.26 q-aq:31.00 q-noVbv:31.26 q-Rceq:1.42 tex:1007 mv:772 misc:533 icu:0.00 pcu:430.25 scu:1129.75 tlayer:4 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:0.00;
in:54 out:55 type:B q:29.44 q-aq:29.03 q-noVbv:29.44 q-Rceq:1.42 tex:880 mv:1649 misc:751 icu:0.00 pcu:561.75 scu:998.25 tlayer:3 pbqpoffset:1.29 pbfactor:1.16 avgQpOffsetCutree:-0.78;
in:53 out:56 type:b q:30.75 q-aq:31.00 q-noVbv:30.75 q-Rceq:1.42 tex:1732 mv:582 misc:470 icu:0.00 pcu:365.00 scu:1195.00 tlayer:4 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:0.00;
in:58 out:57 type:B q:28.86 q-aq:26.98 q-noVbv:28.86 q-Rceq:1.42 tex:15556 mv:4990 misc:2486 icu:0.00 pcu:946.50 scu:613.50 tlayer:2 pbqpoffset:1.39 pbfactor:1.17 avgQpOffsetCutree:-1.70;
in:57 out:58 type:B q:28.92 q-aq:28.67 q-noVbv:28.92 q-Rceq:1.42 tex:1771 mv:1992 misc:1061 icu:0.00 pcu:708.00 scu:852.00 tlayer:3 pbqpoffset:1.29 pbfactor:1.16 avgQpOffsetCutree:-0.69;
in:56 out:59 type:b q:30.23 q-aq:30.00 q-noVbv:30.23 q-Rceq:1.42 tex:3424 mv:2142 misc:1138 icu:0.00 pcu:767.50 scu:792.50 tlayer:4 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:0.00;
in:59 out:60 type:b q:29.72 q-aq:30.00 q-noVbv:29.72 q-Rceq:1.42 tex:1386 mv:366 misc:344 icu:0.00 pcu:263.25 scu:1296.75 tlayer:3 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:0.00;
in:76 out:61 type:k q:26.29 q-aq:19.09 q-noVbv:26.29 q-Rceq:1.42 tex:372533 mv:27715 misc:3096 icu:651.25 pcu:902.50 scu:6.25 tlayer:0 pbqpoffset:0.68 pbfactor:1.08 avgQpOffsetCutree:-7.31;
in:68 out:62 type:B q:28.29 q-aq:22.52 q-noVbv:28.29 q-Rceq:1.42 tex:120190 mv:11527 misc:4523 icu:65.25 pcu:1306.25 scu:188.50 tlayer:1 pbqpoffset:1.59 pbfactor:1.20 avgQpOffsetCutree:-5.00;
in:64 out:63 type:B q:28.84 q-aq:25.75 q-noVbv:28.84 q-Rceq:1.42 tex:49266 mv:9531 misc:3915 icu:113.00 pcu:967.25 scu:479.75 tlayer:2 pbqpoffset:1.93 pbfactor:1.25 avgQpOffsetCutree:-2.72;
in:62 out:64 type:B q:29.22 q-aq:28.24 q-noVbv:29.22 q-Rceq:1.42 tex:1390 mv:630 misc:876 icu:0.00 pcu:462.50 scu:1097.50 tlayer:3 pbqpoffset:2.21 pbfactor:1.29 avgQpOffsetCutree:-1.57;
in:61 out:65 type:b q:30.75 q-aq:31.00 q-noVbv:30.75 q-Rceq:1.42 tex:5 mv:267 misc:232 icu:0.00 pcu:89.00 scu:1471.00 tlayer:4 pbqpoffset:3.68 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:63 out:66 type:b q:29.81 q-aq:30.00 q-noVbv:29.81 q-Rceq:1.42 tex:8 mv:381 misc:467 icu:0.00 pcu:127.00 scu:1433.00 tlayer:4 pbqpoffset:2.85 pbfactor:1.39 avgQpOffsetCutree:0.00;
in:66 out:67 type:B q:29.74 q-aq:28.50 q-noVbv:29.74 q-Rceq:1.42 tex:1224 mv:638 misc:858 icu:0.00 pcu:450.25 scu:1109.75 tlayer:3 pbqpoffset:2.93 pbfactor:1.40 avgQpOffsetCutree:-1.52;
in:65 out:68 type:b q:29.59 q-aq:30.00 q-noVbv:29.59 q-Rceq:1.42 tex:2 mv:121 misc:357 icu:0.00 pcu:25.00 scu:1535.00 tlayer:4 pbqpoffset:2.73 pbfactor:1.37 avgQpOffsetCutree:0.00;
in:67 out:69 type:b q:29.66 q-aq:30.00 q-noVbv:29.66 q-Rceq:1.42 tex:577 mv:339 misc:412 icu:0.00 pcu:273.00 scu:1287.00 tlayer:4 pbqpoffset:2.91 pbfactor:1.40 avgQpOffsetCutree:0.00;
